,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,Type,Visible
1666,0.1489239003019549,0.6494942012308198,-0.5905504553800287,-0.16363032065535055,0.32099429828800474,0.44690266751889385,-0.46842809288631115,0.24717831445491778,0.1173017236154612,-0.07816675830095177,0.1784622338744961,-0.36709704351664296,0.33243819018472487,-0.1251918227543405,0.3137332276856659,0.7639908223749254,0.33626024899998064,0.002681735033928101,,
1667,0.15805199656245783,0.6349066186520347,-0.5683464523986984,-0.19330469677625262,0.3011116207058788,0.4440484983025643,-0.4828183925989008,0.2476726071143398,0.10505789567307655,-0.03563466171359064,0.1963844749485284,-0.39120998009301045,0.36568923960761324,-0.11534618057776003,0.3337412121912162,0.7285632555424719,0.36946195487827116,0.006349985431544969,,
1668,0.168649085136366,0.6220745016895717,-0.5484750495373485,-0.22272686152919363,0.283098930504444,0.4417973350120896,-0.4953368054641776,0.24786184661640132,0.09582314617359344,0.004358094855679839,0.2161309205575066,-0.41761145272616995,0.3936666485885816,-0.11057881649417145,0.3583753224202182,0.6830141023664313,0.4054278848676405,0.007785565949942619,,
1669,0.18082521535881613,0.6110953396588681,-0.5312256903415804,-0.2512240284375219,0.2669699616679371,0.4399564240190119,-0.5058103040171074,0.24776193975511962,0.08993153796667808,0.03927029244253988,0.2364651310007102,-0.44460318621142325,0.4171344257126224,-0.11036651957572363,0.38587682152789116,0.6271851072385353,0.4406888621487872,0.005468738239813087,,
1670,0.1945182410539854,0.6018555666613661,-0.5165355123707029,-0.27817395852092464,0.25273041294500387,0.43836515200779536,-0.5141729966957618,0.24742592344020453,0.08719568598066463,0.06667801599798096,0.25588353713978473,-0.4701811044176132,0.43683865911316344,-0.11411170563670237,0.4140615472810596,0.5611783733166642,0.47137725033094435,-0.002063220084301154,,
1671,0.20956239170438962,0.594117480975638,-0.5041131087640205,-0.30308462944623193,0.24038488607517605,0.43684585594171654,-0.5204392096972026,0.24693709439547273,0.08712550412566866,0.08460591632914793,0.27259399848622445,-0.4920279650392766,0.45340477254977096,-0.12118639404845621,0.44050509722721887,0.48549772953353565,0.4936339201167026,-0.01609613242055552,,
1672,0.22572631068658655,0.5875778587919329,-0.4935310221963679,-0.3256524963268306,0.22992154190814174,0.4351757775069982,-0.5246838785232308,0.24639597457343365,0.08911660617636241,0.09179818763171932,0.2846010742058629,-0.5076277681815567,0.467291529582472,-0.13095984666548632,0.4626798787761781,0.40117312327687515,0.5040403937928228,-0.03748137186389,,
1673,0.24266279249036526,0.5819178860197147,-0.48431140358850366,-0.34579625500155053,0.22128749605646592,0.43309590567007006,-0.5270292504072556,0.24589833635259328,0.09260800242733946,0.08793206042973867,0.28998723600601783,-0.5145981294352522,0.47878849484111297,-0.14283871918347413,0.47807575157107096,0.309790282599852,0.5001013982121261,-0.0662740469724935,,
1674,0.25986207358476765,0.5768535191854998,-0.4760148339362651,-0.36365880131858874,0.214365824444805,0.4303545364207284,-0.5276383597576717,0.24550560862645865,0.09718169195294979,0.07380826347157021,0.28718001277656247,-0.5109674005802151,0.48806088493330346,-0.156310225044616,0.484317231638836,0.21336109407605797,0.48071904277974187,-0.1015785019091584,,
1675,0.27674351650639095,0.5721346272522627,-0.4682446872329983,-0.3795748723424204,0.20895577440523305,0.42675462722549606,-0.5267087371535306,0.2452166200473871,0.10255774394297501,0.05154431334691423,0.27505904305033324,-0.49523739130728994,0.49523045937161125,-0.17098257370491865,0.4792451382473657,0.11406637313937673,0.4465379115445114,-0.14169730028895644,,
1676,0.2928007407960618,0.5675258971012289,-0.4606196077005581,-0.39401596672346306,0.20475727832779578,0.4221870139792534,-0.5244596385063689,0.24495417934057695,0.10854982121510592,0.024661225064755987,0.25296844046437883,-0.46635416848303746,0.5004571581862403,-0.1866105214983983,0.46102820550740264,0.013961985305460889,0.40010167825929854,-0.18447509948924834,,
1677,0.30772409588330474,0.5628223379945985,-0.4528012507044302,-0.40752156372285064,0.2013860126038085,0.41664084204584095,-0.5210993328315372,0.2445801423648437,0.11506580039435721,-0.0020930902887239533,0.22076293112028633,-0.4237779609402429,0.5039810158700784,-0.20313853554241568,0.4284042365492242,-0.08523410449508084,0.34576755989561736,-0.22767634274656945,,
1678,0.3214771924245461,0.5579219551688175,-0.44461706266247336,-0.42062484043082404,0.19838924014709147,0.4102037074565774,-0.5167752562257488,0.2439376501598145,0.12216161524830427,-0.023212790065114453,0.17900447455364454,-0.36782859740956686,0.5060987154545653,-0.22070455543695933,0.38111601765974523,-0.18213433063514362,0.2893027448902883,-0.26924077418812054,,
1679,0.3342431143046425,0.5528714765572094,-0.43614175862131654,-0.4337885866364246,0.1952685484010679,0.40304240096221133,-0.5115327277723214,0.24288156526447402,0.13005422164468072,-0.033123943069491846,0.1293216279833147,-0.3003370837105962,0.5070666687341561,-0.23955658236486044,0.32047842882200217,-0.27539317752871517,0.23707422460089722,-0.3073706382014382,,
1680,0.3462568570813931,0.5478238156385506,-0.42763082404697417,-0.44735094794948627,0.19149929631851714,0.3953812164104167,-0.5053066658885565,0.2412838524282539,0.13902244369423178,-0.027080284619053985,0.0747081031516239,-0.2252609002414916,0.5069800532182656,-0.25981374742969143,0.24988248031662263,-0.3632956593255695,0.19481760950359628,-0.34066461024278916,,
1681,0.35768416284310844,0.5429389015179698,-0.4193566507298804,-0.46149136273486724,0.18654155595897626,0.38747107239463396,-0.4979326050371128,0.2390283717300734,0.1492475876410817,-0.002254214578710112,0.019425906500815104,-0.14866050410567022,0.505694260818583,-0.28109160815258416,0.1748651760573463,-0.4435494379675521,0.1661874491522839,-0.36842421897924305,,
1682,0.3685934321840376,0.5382935985706372,-0.4114546165172972,-0.47620394299631574,0.1798531341293954,0.37956344347747395,-0.48915520299252246,0.2360048694044723,0.16066685497309674,0.041053282189781326,-0.03166659821741924,-0.07764593926299113,0.5028917013101766,-0.3021591962613045,0.10243081457058678,-0.5135402364669701,0.15167050714376562,-0.39091098519255196,,
1683,0.3789422772047515,0.5338261463998308,-0.40382470141249605,-0.4912948102260749,0.17088722165032122,0.3718825882069796,-0.47863368211270885,0.23210941776555472,0.17288133132075845,0.09839263777522067,-0.07418682801066434,-0.018607504901273164,0.49827579121967114,-0.32088079104837985,0.03966652176815755,-0.5709581041584662,0.14857233668666048,-0.40915980533327134,,
1684,0.38857521874899525,0.5293273420313369,-0.39611174535076077,-0.5063974534483375,0.15910484512168876,0.36462424303032637,-0.46595586732257954,0.2272583082458124,0.185123191797413,0.16102680802345026,-0.10521773002808732,0.024336834905757332,0.4917981453278437,-0.33460136603240376,-0.007833604662610072,-0.6143371372546347,0.1522855607466438,-0.4242415072505129,,
